month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Nacional | AO S | Propiedades | Cuota impresiones,19299,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Nacional | AO S | Propiedades | Cuota impresiones,19298,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Nacional | AO S | Propiedades | Cuota impresiones,19298,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Nacional | AO S | Propiedades | Cuota impresiones,19298,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Santiago | AO | DemandGen | Propiedades,16421,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Nacional | AO S | Propiedades | Cuota impresiones,19299,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Santiago | AO | DemandGen | Propiedades,167,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Nacional | AO S | Propiedades | Cuota impresiones,19298,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Nacional | AO S | Propiedades | Cuota impresiones,19298,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Nacional | AO S | Por Categoria | Propiedades,33105,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Nacional | AO S | Propiedades | Cuota impresiones,19298,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Santiago | AO | DemandGen | Propiedades,16421,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Santiago | AO | DemandGen | Propiedades,166,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Nacional | AO S | Por Categoria | Propiedades,33106,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Nacional | AO S | Propiedades | Cuota impresiones,19299,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Santiago | AO | DemandGen | Propiedades,16422,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Santiago | AO | DemandGen | Propiedades,167,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Sociedad Comercializadora Metropolitana,Coipue,Coipue,I-STG-2229,Costos operativos regulatorios de España,27,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Sociedad Comercializadora Metropolitana,Coipue,Coipue,I-STG-2229,Costos operativos regulatorios de Francia,10,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Almagro Propiedades,Sociedad Comercializadora Metropolitana,Coipue,Coipue,I-STG-2229,Costos operativos regulatorios de Italia,7,5620051016,2026-06-30,2026-06-30,,5620051016,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Arcilla Roja,Santiago Centro,Franklin,I-ALM-2212,Actividad no válida...,-6,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Arcilla Roja,Santiago Centro,Franklin,I-ALM-2212,Costos operativos regulatorios de España,169,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Arcilla Roja,Santiago Centro,Franklin,I-ALM-2212,Costos operativos regulatorios de Francia,5,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Arcilla Roja,Santiago Centro,Franklin,I-ALM-2212,Santiago | YT | Por proyecto | Franklin | Santiago Centro,548597,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Genérico,Conde del Maule,I-SVS-2255,Santiago | AO S | Always On,129676,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Inversionista,Conde del Maule,I-SVS-2255,Santiago | AO S | Inversionistas 2,127567,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Estación Central,Conde del Maule,I-SVS-2255,Santiago | AO S | Por Comuna | Estacion Central #2,1131686,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Estación Central,Conde del Maule,I-SVS-2255,Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central,422704,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Estación Central,Conde del Maule,I-SVS-2255,Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central,1850,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Genérico,Edificio Ñuble,I-SVS-2173,Santiago | AO S | Always On,129676,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Inversionista,Edificio Ñuble,I-SVS-2173,Santiago | AO S | Inversionistas 2,130337,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Santiago Centro,Edificio Ñuble,I-SVS-2173,Santiago | AO S | Por Comuna | Santiago Centro #2,1967310,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Genérico,Lo Ovalle,I-SVS-2296,Santiago | AO S | Always On,129675,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Inversionista,Lo Ovalle,I-SVS-2296,Santiago | AO S | Inversionistas 2,130337,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,La Cisterna,Lo Ovalle,I-SVS-2296,Santiago | AO S | Por Comuna | La Cisterna,907492,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Genérico,Santos Dumont,I-SVS-2246,Santiago | AO S | Always On,129675,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Inversionista,Santos Dumont,I-SVS-2246,Santiago | AO S | Inversionistas 2,130337,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Independencia,Santos Dumont,I-SVS-2246,Santiago | AO S | Por Comuna | Independencia,1132086,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Independencia,Santos Dumont,I-SVS-2246,Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia,422564,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,ICSA,Independencia,Santos Dumont,I-SVS-2246,Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia,1103,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,Genérico,Guillermo Mann,I-SVS-2250,Santiago | AO S | Always On,129675,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,Inversionista,Guillermo Mann,I-SVS-2250,Santiago | AO S | Inversionistas 2,130337,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,Ñuñoa,Guillermo Mann,I-SVS-2250,Santiago | AO S | Por Comuna | Ñuñoa #2,909393,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,Genérico,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Always On,129675,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,Inversionista,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Inversionistas 2,130337,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,La Florida,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Por Comuna | La Florida,907438,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,Genérico,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Always On,129675,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,Inversionista,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Inversionistas 2,130337,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
2026-06,Google Ads,Pilares,Pilares S.A,La Florida,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Por Comuna | La Florida,907438,5623008943,2026-06-30,2026-06-30,,5623008943,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,Consorcio Inmobiliario Macul,Genérico,Las Palmas,I-STG-2205,Santiago | AO S | Por Categoria | Always On Santiago,188125,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Genérico,Las Pataguas,I-STG-2366,Santiago | AO S | Por Categoria | Always On Santiago,188125,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Las Pataguas,I-STG-2366,Santiago | AO S | Por Proyecto | Las Pataguas | Lampa,2177126,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Genérico,Los Coihues,I-STG-2325,Santiago | AO S | Por Categoria | Always On Santiago,188124,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Los Coihues,I-STG-2325,Santiago | AO S | Por Comuna | Lampa,2173556,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Los Coihues,I-STG-2325,Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues,994628,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Los Coihues,I-STG-2325,Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues,226304,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,False,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Actividad no válida...,-4,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Costos operativos regulatorios de España,394,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Costos operativos regulatorios de Francia,31,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Costos operativos regulatorios de Italia,55,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Costos operativos regulatorios de Türkiye,172,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,True,,Pendiente cartola TC junio completa
2026-06,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Santiago | AO S | Comuna | La Florida,946987,5623636454,2026-06-30,2026-06-30,,5623636454,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC junio completa
