month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Indico,I-ALM-1453,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Costos operativos regulatorios de España,105,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Costos operativos regulatorios de Francia,40,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Costos operativos regulatorios de Italia,10,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Insigne,I-ALM-2157,Tarifa del impuesto a los servicios digitales del Reino Unido,11,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,Santiago | AO | DemandGen | Propiedades,13826,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,Santiago | AO | DemandGen | Propiedades,13826,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Santiago | AO | DemandGen | Propiedades,16396,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Almagro Hub,I-ALM-2189,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 1,I-ALM-2226,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,PLP 2,I-ALM-2306,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Arcilla Roja,Propiedades,Rengo,I-ALM-2288,Santiago | AO | DemandGen | Propiedades,13826,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Nacional | AO S | Por Categoria | Propiedades,108665,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Santiago | AO | DemandGen | Propiedades,16396,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Madagascar,Propiedades,Almagro District,I-ALM-2399,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Arcilla Roja,Santiago Centro,Franklin,I-ALM-2212,Santiago | YT | Por proyecto | Franklin | Santiago Centro,541125,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Genérico,Conde del Maule,I-SVS-2255,Santiago | AO S | Always On,127422,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Inversionista,Conde del Maule,I-SVS-2255,Santiago | AO S | Inversionistas 2,128578,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Estación Central,Conde del Maule,I-SVS-2255,Santiago | AO S | Por Comuna | Estacion Central #2,1098936,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Estación Central,Conde del Maule,I-SVS-2255,Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central,380749,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Estación Central,Conde del Maule,I-SVS-2255,Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central,34080,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Genérico,Edificio Ñuble,I-SVS-2173,Santiago | AO S | Always On,127422,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Inversionista,Edificio Ñuble,I-SVS-2173,Santiago | AO S | Inversionistas 2,128578,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Santiago Centro,Edificio Ñuble,I-SVS-2173,Santiago | AO S | Por Comuna | Santiago Centro #2,903256,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Genérico,Lo Ovalle,I-SVS-2296,Santiago | AO S | Always On,127422,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Inversionista,Lo Ovalle,I-SVS-2296,Santiago | AO S | Inversionistas 2,128577,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,La Cisterna,Lo Ovalle,I-SVS-2296,Santiago | AO S | Por Comuna | La Cisterna,883425,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Genérico,Santos Dumont,I-SVS-2246,Santiago | AO S | Always On,127421,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Inversionista,Santos Dumont,I-SVS-2246,Santiago | AO S | Inversionistas 2,128577,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Independencia,Santos Dumont,I-SVS-2246,Santiago | AO S | Por Comuna | Independencia,1069944,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Independencia,Santos Dumont,I-SVS-2246,Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia,412209,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,ICSA,Independencia,Santos Dumont,I-SVS-2246,Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia,2005,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,AON,Guillermo Mann,I-SVS-2250,Costos operativos regulatorios de España,104,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,AON,Guillermo Mann,I-SVS-2250,Costos operativos regulatorios de Francia,11,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,AON,Guillermo Mann,I-SVS-2250,Costos operativos regulatorios de Italia,19,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,Genérico,Guillermo Mann,I-SVS-2250,Santiago | AO S | Always On,127422,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,Inversionista,Guillermo Mann,I-SVS-2250,Santiago | AO S | Inversionistas 2,128577,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,Ñuñoa,Guillermo Mann,I-SVS-2250,Santiago | AO S | Por Comuna | Ñuñoa #2,888328,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,AON,Guillermo Mann,I-SVS-2250,Tarifa del impuesto a los servicios digitales de Austria,119,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,AON,Guillermo Mann,I-SVS-2250,Tarifa del impuesto a los servicios digitales del Reino Unido,14,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,Genérico,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Always On,127422,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,Inversionista,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Inversionistas 2,128577,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,La Florida,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Por Comuna | La Florida,871682,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,Genérico,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Always On,127421,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,Inversionista,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Inversionistas 2,128577,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Pilares,Pilares S.A,La Florida,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Por Comuna | La Florida,871681,5649365368,2026-07-31,2026-07-31,,5649365368,invoiceNumber,Sin match,True,Pilares,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Consorcio Inmobiliario Macul,Genérico,Las Palmas,I-STG-2205,Santiago | AO S | Por Categoria | Always On Santiago,269630,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Genérico,Las Pataguas,I-STG-2366,Santiago | AO S | Por Categoria | Always On Santiago,269630,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Las Pataguas,I-STG-2366,Santiago | AO S | Por Proyecto | Las Pataguas | Lampa,1689261,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Genérico,Los Coihues,I-STG-2325,Santiago | AO S | Por Categoria | Always On Santiago,269630,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Los Coihues,I-STG-2325,Santiago | AO S | Por Comuna | Lampa,1620416,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Los Coihues,I-STG-2325,Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues,792586,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INMOBILIARIA ENCINAS DE PEÑALOLEN,Lampa,Los Coihues,I-STG-2325,Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues,112899,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Santiago | Max. Rend. | Por Proyecto | La Florida | Plaza Mirador,935768,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,INSOCO,La Florida,Plaza Mirador,I-STG-2391,Santiago | Max. Rend. | Por Proyecto | La Florida | Plaza Mirador,5121,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Actividad no válida...,-67,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Costos operativos regulatorios de España,671,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Costos operativos regulatorios de Francia,1,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Costos operativos regulatorios de Italia,52,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Costos operativos regulatorios de Türkiye,35,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Genérico,Pajaritos,I-STG-2204,Santiago | AO S | Por Categoria | Always On Santiago,269630,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Santiago | AO S | Por Comuna | Maipu V2,1688141,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Santiago | Max. Rend. | Por Proyecto | Maipú | Pajaritos,650247,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Santiago | Max. Rend. | Por Proyecto | Maipú | Pajaritos,293200,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Tarifa del impuesto a los servicios digitales de Austria,59,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,Tarifa del impuesto a los servicios digitales del Reino Unido,239,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Pilares S.A,Genérico,Marathon,I-SVS-2349,Santiago | AO S | Por Categoria | Always On Santiago,269630,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,Santiago | AO S | Por Comuna | Ñuñoa #2,1624776,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,Santiago | Max. Rend. | Por Proyecto | Ñuñoa | Marathon,406148,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,Santiago | Max. Rend. | Por Proyecto | Ñuñoa | Marathon,11699,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Pilares S.A,La Florida,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Comuna | La Florida,852171,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Pilares S.A,La Florida,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Comuna | La Florida,852170,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa,Pendiente cartola TC julio completa
